"id","price","school","lat","lon","rate","hoa","hvac","garage","view","year","bath","bed","stories","lot","living"
6738,-0.272489709508055,1,1.39462951609553,0.770526046916678,-0.287517854845541,0,1,1,0,NA,2,2,2,-0.0154670025561785,-0.438518974115724
6739,-0.416274403985175,1,0.821355253086518,-0.108725988740892,-0.319894527261175,1,1,0,0,5,2,3,1,0.00333845908598385,-0.618090647520756
6741,0.657601436150041,1,0.803767869761492,-1.52613112085323,-0.235018726251525,NA,1,3,0,6,6,5,2,0.000642678723528987,1.52896196927855
6742,-0.496723818480561,1,-1.1776487516384,0.951299188730202,-0.336983059301509,1,1,1,0,6,2,4,1,-0.0012581582606197,-0.344829405382663
6743,0.719873041100511,0,0.504207173702693,0.338761532747056,-0.211016558883835,0,0,0,0,4,4,5,1,-0.00538132314213262,0.443724464787262
6749,-0.0435326339514418,1,-0.417757797530143,-0.76121568944345,-0.257674751022647,1,1,1,0,5,2,4,1,0.00565126120209453,-0.251139836649603
6751,-0.203610191795638,0,0.808165312907673,0.361111446436656,-0.341756452774582,1,1,0,0,5,2,3,1,-0.0179396717384237,-0.508786150665519
6752,-0.141691808812765,1,-0.441833359402052,-1.08539105070422,-0.299696309326049,1,0,0,0,6,2,3,1,-0.0236184661480915,-0.102798019488924
6753,0.799889921588876,1,0.673557417633523,-0.135245606562574,NA,1,1,2,0,5,3,5,2,-0.00485516724864599,0.927787236574741
6755,-0.440525401954142,0,1.55148877035587,0.244772891533092,4.09991961507593,0,1,2,1,4,3,3,1,-0.0169462121131593,-0.446326438176812
6756,-0.804685500182831,0,-1.17554980423857,-0.259117704039713,-0.26503412462715,0,1,0,0,5,3,4,1,-0.0218388470492536,-0.26675476477178
6757,-0.225947813609028,1,1.32521123942689,0.530727580106662,-0.315554087318673,0,1,2,0,4,2,3,1,-0.0056123398366017,-0.563438399093138
6758,-0.43412105032736,0,-0.995846436547566,-0.935131994248795,-0.272078803344369,1,1,1,1,5,2,3,1,-0.0130496719737491,-0.500978686604431
6759,-0.909980516713997,0,-0.9266209163772,-0.299543327926029,-0.336103762929028,0,0,0,0,4,1,2,1,-0.00430529481238116,-1.00065638651409
6761,-0.556775067347057,0,-0.850636621911583,-1.25360522952845,-0.236986599524733,1,1,0,0,5,2,3,1,-0.01312521355445,-0.251139836649603
6762,-0.302161178043491,0,0.486304673739399,0.607446827238792,-0.306700149811526,0,1,2,0,3,2,3,1,0.00345528501892829,-0.782047392803612
6764,-0.454541629465241,0,-1.12966996601896,-0.421763810529677,-0.200891751477308,1,1,NA,0,6,3,4,2,-0.0253849093898304,0.0845811179771971
6769,0.527416018031849,1,0.655875562113608,-0.707507909403423,-0.207085924125447,0,1,2,1,5,4,5,2,-0.0152842973377391,0.521799105398146
6774,1.62647031462579,0,-0.424917114370854,0.387347047337434,-0.340730279663173,1,1,0,1,6,4,3,1,-0.0192071891913472,0.170463222649169
6775,-0.520978146805112,1,0.874084437211292,1.46289389551703,-0.252613760236855,1,1,0,0,6,2,3,1,-0.0178377784435247,-0.0559532351223936
6777,-0.362644530926471,0,-0.183735218225202,0.833812923244889,-0.359364456524833,0,1,0,0,2,1,3,1,-0.0123127023666785,-0.719587680314905
6778,-0.360765908338637,1,-0.704115862443923,-0.95236949025222,-0.228769714302709,0,1,1,0,4,2,2,1,-0.0203851108159976,-0.758625000620347
6780,0.65883420563701,0,-0.50738200586331,0.621381023220246,-0.227237660821837,1,1,2,1,6,5,4,4,-0.00720486176463386,NA
6782,-0.16257989463239,1,-0.164827507644734,1.08926746350063,-0.34836457776887,0,0,1,0,6,3,1,1,-0.0148565211772583,-0.774239928742523
6785,0.412849977441232,0,1.26205099863959,0.0222933012083322,-0.244929824240067,NA,1,1,0,5,3,4,2,-0.00173775945902321,0.498376713214881
6786,-0.523091066456643,1,0.859382268121725,1.51342656045603,-0.34422778259295,1,1,0,0,6,2,4,1,-0.0225371674755005,-0.196487588221984
6787,-0.469793202403952,0,0.255725621097197,0.792894499788232,-0.198373096392141,0,1,0,0,3,1,2,1,-0.0195998297328973,-1.07092356306388
6789,-0.248208103782821,0,-0.39544232038837,0.125774990453592,-0.227889633492352,0,0,1,0,6,3,4,2,0.00464989606257072,0.100196046099374
6790,-0.659216679683594,0,NA,0.516355023106746,4.07822562484366,1,1,2,0,6,3,4,2,-0.014549084511615,0.279767719504406
6795,0.253377995916084,1,-0.62953376313256,-0.884017472243178,-0.3230139215263,1,1,2,1,5,3,4,2,0.000693625370978443,0.0143139414274018
6798,-0.438519402401982,0,-1.09548721413196,-0.322293473088817,-0.177822045954786,0,0,4,1,5,3,3,2,-0.00435009272651776,-0.0949905554278354
6799,-0.280642745662401,0,1.01427651081191,1.32518041663262,-0.179220777758048,1,0,2,0,6,2,3,1,0.00339028412390657,-0.368251797565928
6800,-0.359546822476235,1,0.0958481645758605,1.09057042756159,-0.215822565147696,0,0,3,1,3,2,3,1,-0.0216526282689211,-0.766432464681435
6801,-0.277699293521711,1,1.33841209293859,0.663332734470947,-0.355382083098111,1,0,0,0,5,3,3,2,-0.00455914965915518,-0.329214477260486
6802,0.138597276925436,0,1.46399525634131,-0.0974983414234712,-0.194559221544459,0,0,3,1,5,3,3,2,-0.0125156105660031,0.225115471076788
6803,-0.184855484753055,1,-1.11730601193013,-2.46845606012782,0.378304190293675,1,1,0,0,6,3,3,1,-0.00197492488680516,0.162655758588081
6805,-0.190028838501723,1,-0.851649210441799,-2.36530526611328,0.300539293595417,1,1,2,0,6,5,4,1,-0.0112138358846221,0.951209628758006
6806,-0.729991341553768,1,0.606072149751534,1.95407019606205,-0.271794842923168,1,1,1,0,5,2,2,1,-0.0119086427489759,-0.461941366298989
6807,-0.612954305822443,0,-0.82549969557345,-0.353756051144825,-0.354425798408568,0,0,1,0,4,2,3,1,-0.000641528148386625,-0.383866725688105
6810,-0.459718261825295,0,1.31102585753852,1.03492107860356,-0.19554363175242,0,1,1,0,5,2,2,1,-0.0221700002576751,-0.797662320925789
6812,-0.269370230758742,1,-0.645338291109236,-0.806008314033962,-0.238514135491873,0,1,1,0,5,2,3,1,-0.0220997290198138,-0.352636869443752
6813,-0.027608682445019,0,-0.899648425252966,-1.25998692508467,-0.226991635986476,1,1,0,0,6,4,4,2,-0.0236017767290995,0.615488674131206
6814,-0.547464577736135,0,-0.993533390109491,-0.179141403403919,-0.199660614897345,0,1,0,0,4,2,4,1,-0.00594700660691624,-0.828892177170142
6818,-0.656388927842472,1,-1.03337088341201,0.55469518740253,-0.182244363759858,0,1,1,0,5,2,3,1,-0.0204834905490034,-0.766432464681435
6820,0.41289594501123,0,0.535948652702179,0.638254851889554,-0.342774050989277,0,1,1,1,3,2,2,1,-0.00287966707426965,-0.204295052283073
6821,-0.564887205173686,0,1.34807479548311,0.0873341493373586,-0.183228165622885,0,1,2,1,5,3,2,1,-0.0130769020784204,-0.0247233788780401
6822,-0.780529316509143,0,-1.16812641087582,-0.219621027869337,-0.179840840591974,0,1,3,0,6,3,3,1,-0.00978293780367101,-0.290177156955045
6823,-0.683378104683324,0,-0.994756172802706,0.323215331949089,-0.298968665150359,0,1,0,0,4,2,2,1,-0.0160757271541522,-0.821084713109054
6825,-0.116969322037682,0,0.256333821372143,1.24527227219672,-0.273746424711657,0,1,3,1,4,3,NA,2,-0.0162962031629421,-0.0169159148169517
6828,1.9363915934262,0,-0.0107956343537506,0.303310652322163,-0.328898016082872,0,1,4,1,4,2,3,1,NA,-0.337021941321575
6829,0.397777738515842,0,1.5185725671454,-0.221949652604708,-0.16026654887751,1,1,0,0,4,3,6,1,0.00622485018113755,0.279767719504406
6831,-0.556391817182357,1,0.923648503806385,1.31138569951408,-0.337594041010894,0,1,0,0,4,2,3,1,-0.00136620028883148,-0.727395144375993
6834,-0.0683455752088327,0,2.06421775191566,0.637455959147006,4.04076265455592,1,1,2,0,6,3,4,2,-0.0138727238471998,0.295382647626583
6835,-0.358539968177853,1,-1.08300272107257,-0.436245256524586,-0.273311236312793,1,1,0,0,6,NA,4,2,-0.0184236648891935,0.108003510160462
6836,-0.444221735851055,0,0.249752977413755,1.32562019151454,-0.354859628256159,0,1,0,1,5,2,3,1,-0.00371765158576588,-0.74301007249817
6837,-0.645110724250892,1,1.50663811709529,0.334262681994694,-0.200891386270837,0,1,0,0,5,2,3,2,-0.00499219616247556,-0.74301007249817
6838,0.0393221623526319,1,0.448608873557692,-0.104123604529275,-0.207393734377241,1,1,2,0,5,2,3,2,-0.00986287133673826,0.0221214054884901
6840,0.0310797946058227,1,2.2726250624814,0.323799442148364,4.14093703719176,1,1,0,1,6,3,3,2,NA,1.04489919749107
6841,-0.0942742462568161,0,-1.30632895711218,-2.54722819546852,NA,1,1,1,0,6,4,6,2,-0.000172467635662318,0.857520060024946
6842,-0.161777730099596,0,-0.0727949779738342,0.894420470331535,-0.298057148232277,0,1,2,0,4,2,2,1,-0.0133456895632399,-0.633705575642933
6843,-0.599383341928585,1,-0.152398694633901,1.73281654548851,-0.296459536777337,1,1,2,0,6,2,4,1,0.000995791693782117,NA
6844,0.574260584201042,0,1.47697388529889,-0.199850709921685,-0.183778026438304,1,1,4,0,6,4,5,2,-0.00269520507488368,1.05270666155215
6846,-0.181149437718935,0,0.867525844508372,-1.23292227794386,-0.245695659058099,1,1,3,1,5,NA,3,2,-0.00645295951951774,0.818482739719504
6847,-0.25510490833412,0,-0.831868453519362,-0.529513815446363,-0.234363949534551,0,1,0,0,5,2,3,1,-0.0225362890850272,-0.383866725688105
6849,-0.338454901496907,0,2.16012962471019,-0.0413939703840247,4.05288849704371,1,1,0,0,6,2,3,1,-0.0210395117185811,-0.0481457710613052
6850,0.355628176201161,0,-0.488818861365908,0.377219579039119,-0.340119586769318,0,1,0,0,2,3,4,1,0.00178546472924869,0.435917000726174
6853,0.720291148949668,1,-0.170372690066928,-0.907509443852071,-0.182082644496555,1,1,2,1,6,3,4,1,-0.0142969864457875,0.896557380330387
6854,0.148728909669369,0,1.3041479466367,0.0413230667995244,-0.312330140100863,0,1,0,0,5,3,3,2,-0.00894407490170151,0.35784236011529
6856,-0.534831020927881,1,-1.04748396104707,-0.645313147149193,-0.200782225972866,1,0,1,0,6,3,1,2,0.00578741172545083,-0.532208542848784
6858,-0.341393686784964,1,-0.839574988969669,-2.35621842583429,0.334772675233424,1,1,0,0,6,3,3,1,-0.0181171066140235,0.061158725793932
6859,-0.286225201960078,0,1.68984981978786,-0.187058590677961,4.16237384557301,0,1,0,0,4,3,3,2,-0.0188707656400861,-0.290177156955045
6860,3.70091302554687,1,-0.149689263909966,-0.963646354039638,-0.316343150339264,1,1,5,0,5,9,5,3,0.00916657987610703,NA
6861,-0.681950439625329,0,0.734008182077077,0.799874166477364,-0.261335666837105,1,1,3,0,4,2,2,2,-0.0042965109076485,-0.805469784986877
6863,0.0607220962848509,0,-0.128298727413855,0.782593088326046,-0.185010508128928,1,1,0,0,3,2,4,1,-0.0112621473606518,-0.657127967826198
6865,0.466816943500615,0,0.596447168727841,0.659885712842444,-0.231421092906012,0,0,0,0,3,3,5,1,-0.00736560722124162,-0.0637606991834819
6866,-0.0984405613431825,1,1.40906143878829,0.940485161248236,-0.320722510812026,1,1,0,0,6,2,3,1,0.00394981885537733,-0.321407013199398
6869,-0.722051879743274,1,-0.660393377507735,2.23022031219319,-0.310143777646611,1,1,0,0,6,2,3,1,-0.00588639766426085,-0.74301007249817
6870,0.243534907969983,1,0.593369683016296,-0.0391498175037182,-0.249791336164651,1,1,0,0,5,3,2,2,-0.00247912101846013,0.279767719504406
6873,-0.517965810152817,1,1.57231122975545,1.13630888277407,-0.261134690450861,0,1,0,0,5,2,4,1,-0.0154529483086062,-0.219909980405249
6876,0.547895605036011,1,0.100262106105192,-1.34147904149757,-0.157771314678592,1,1,6,0,5,3,5,2,-0.0134484612486121,0.420302072603997
6877,-0.246339165850838,1,-0.677039457651808,-1.18027375679044,-0.372500344656704,1,1,1,0,6,3,4,2,-0.0234515719581709,0.0377363336106669
6878,-0.383174941787076,1,-0.100212266597202,1.1301090432421,-0.237635622822235,0,0,1,0,4,2,4,1,-0.0189884699635039,-0.383866725688105
6879,-0.649779489649452,1,-1.49647353447928,0.470958177615687,-0.16065971243861,1,1,0,0,6,2,2,1,-0.0228208875983656,-0.641513039704021
6882,-0.638713939890372,1,0.876742241810002,1.38460548855682,-0.258130961002052,0,1,0,1,5,2,3,1,-0.00503523729566562,-0.766432464681435
6883,-0.142680462765575,1,-0.551579815378195,-0.838997561217858,-0.18393681685702,0,0,4,0,4,2,3,1,0.000788491542091224,-0.329214477260486
6884,-0.210590131878841,0,1.54695061089307,-0.541426953802436,-0.349135647230476,1,1,3,0,5,3,4,2,-0.0148038177488623,0.334419967932025
6885,-0.428605214490145,0,-1.13441157985717,-0.345147152878059,-0.233650704920757,0,1,0,0,5,2,3,1,-0.0244098959645046,-0.774239928742523
6887,3.49965380439859,0,-0.348989733165169,0.0644694212561946,-0.235921785248165,0,1,2,1,6,5,4,3,0.00711026777819017,0.83409766784168
6888,0.217925712138289,0,NA,-0.44225917154131,-0.291221245915569,1,1,3,1,6,3,5,2,-0.00625092971066644,1.39623508024004
6890,0.13336896269657,0,0.416373068092368,0.611575478216462,-0.309460184532558,0,1,1,0,3,3,3,1,0.000580312999927066,-0.477556294421165
6891,-0.192958565073444,0,0.286085671543665,0.606777005418636,-0.305316802514584,0,1,0,0,3,1,1,1,0.00095977768437819,-0.891351889658849
6892,0.298625206905257,0,-0.494984009902459,0.0506069962304625,-0.364522201089081,1,1,2,0,6,2,2,1,-0.0244924646689917,-0.383866725688105
6894,-0.0848457134618038,0,-1.03268174474106,-1.34747743721893,-0.2175851810966,1,1,0,0,5,4,4,2,NA,0.537414033520322
6896,-0.294262985069871,1,1.66356774452916,1.15199541497814,-0.361221257363841,1,0,0,1,5,2,NA,1,-0.0149522657388443,-0.297984621016133
6898,0.158198321177874,0,0.886697015575557,-0.806132541592205,-0.297519309566541,1,1,0,0,5,4,4,2,-0.0209745108235594,NA
6900,-0.0331848911673634,1,-0.0325880358643684,1.30134692446015,-0.236117472913393,0,1,2,0,4,2,3,1,-0.0226056819324153,-0.36044433350484
6903,-0.434403177971568,1,-1.17263026725787,NA,-0.231428044167004,0,1,0,0,5,2,2,1,0.00463320664357866,-0.688357824070551
6904,-0.252156910341674,0,-1.29828712688807,-0.926669869013506,-0.356662537357225,1,1,0,0,5,2,5,1,-0.00432988974563263,-0.0793756273056587
6906,0.00804747212623214,0,-1.52823286179218,-0.121779088112087,-0.319642971091359,1,1,2,0,4,3,4,1,-0.00044740385379473,0.271960255443318
6907,-0.0279335193035666,1,-1.15059081668911,-0.59294036607482,-0.335901361418515,0,1,0,0,4,3,5,2,-0.0141511736272253,0.412494608542909
6909,0.527051144692645,1,NA,-0.282653770047096,-0.214354301151134,1,1,3,0,5,4,5,2,-0.0147748308632445,0.943402164696918
6913,-0.502358555417204,0,-1.40740772187572,-0.11705513983112,-0.270829385282439,1,0,0,0,6,2,3,1,-0.0249606467912427,-0.376059261627017
6914,0.943006429083672,0,-0.356232481091254,-0.00715752857435322,-0.250685976354116,0,1,2,1,4,3,4,1,0.00206918485211377,0.271960255443318
6916,0.100868729448116,0,1.21423550404576,-0.768859343836007,-0.169080056358825,1,1,3,0,NA,3,3,2,0.00624329638107614,0.318805039809848
6919,-0.624490437099303,0,0.762525382982541,1.07356913250291,-0.338510486483746,0,1,2,0,4,2,3,1,-0.0142890809315281,-0.899159353719937
6922,-0.0759946329335502,1,-0.554792686885549,-1.47932912461078,-0.283438208129431,1,1,3,0,6,4,3,2,-0.0168759408752979,0.841905131902769
6923,-0.778372231668793,0,-1.06698305905366,0.382543005198331,-0.315157901826289,0,1,1,0,5,2,2,1,-0.0079980483619935,-0.727395144375993
6924,-0.472183879238271,0,-1.38117620665991,-0.424475619754232,-0.259592014428425,0,1,1,0,5,2,3,1,-0.0145587468068209,-0.508786150665519
6925,-0.269416615834846,0,-0.991693249173978,-0.535645159368866,-0.363466796181862,0,1,2,0,5,2,3,1,-0.0135046782389011,-0.571245863154226
6926,-0.366395225757868,0,0.644233849488137,1.21833205924557,-0.314737223139291,0,1,2,0,4,2,4,1,-0.0222947317048789,-0.516593614726607
6928,-0.344508125915055,0,-0.899197387873396,-0.179076056469129,-0.191903293558484,0,1,0,0,4,2,3,1,-0.000327064358957221,-0.758625000620347
6930,-0.494624232487957,0,-1.24993996559819,-0.484816626909509,-0.343217242586571,1,1,3,0,6,3,3,2,-0.0125770978991317,-0.290177156955045
6931,0.140039617955333,0,0.186037207153186,0.679628905194098,-0.286502349585235,0,1,0,0,3,1,2,1,-0.0083125121514229,-0.618090647520756
6933,0.226656562232244,1,-0.064445040522993,0.945185901813294,-0.204969048764959,0,0,0,0,4,2,3,1,-0.0108941017523531,-0.719587680314905
6934,-0.543202868392536,0,0.898757300843111,0.899996228390619,-0.249896423381433,0,1,0,0,4,2,3,1,-0.00756236668725332,-0.540016006909872
6935,0.366245894032677,1,-0.367607020674277,-1.54441967470055,-0.352859395778594,1,1,0,0,5,4,4,1,-0.0180503489380552,0.607681210070118
6937,-0.215925944927421,0,-0.84197338457642,-1.13953162821985,-0.312267408959282,1,1,2,1,5,2,3,NA,-0.0130400096785432,-0.540016006909872
6939,0.619534293465209,0,-0.595431881056094,0.196748909321851,-0.208166817304651,1,0,2,0,6,NA,4,2,-0.0188927254019178,-0.290177156955045
6941,-0.302531774363243,1,-0.594304135355308,-1.37410558122301,-0.24450881069297,0,0,2,1,5,3,3,2,0.0034315684761501,0.334419967932025
6944,6.25886080188747,1,-0.222377840417222,-1.19919619628666,-0.183605758556775,1,1,0,0,6,7,5,1,NA,3.05141746119078
6945,-0.717834120542259,1,0.647169375820156,1.97332824888276,-0.166879559689638,1,1,3,0,6,2,3,1,0.00677472261740237,-0.625898111581844
6946,0.579212708540443,0,0.633885085490221,0.526163227923869,-0.250391323720714,0,1,2,1,6,3,4,2,NA,-0.0169159148169517
6947,1.34924723875703,1,0.0348085508074867,-1.12917521227596,-0.340189669029926,1,1,3,0,6,4,4,2,-0.0238688074329725,1.20885594277392
6949,-0.709512461256797,0,-1.15131072736674,0.212048389266014,-0.301739529587298,0,1,1,0,5,2,3,1,-0.00771872019149475,-0.875736961536672
6950,-0.444131864797571,0,0.873756441944228,1.32119106695486,-0.357612600936208,0,1,1,0,4,NA,3,1,-0.0205168693869875,-0.31359954913831
6951,1.73515992183016,0,-0.0973098473357076,0.0658052447110156,-0.23787236760158,0,1,2,0,6,4,4,2,-0.00365879942405703,0.240730399198964
6956,-0.0979194471211097,0,2.25851530812633,0.291886872214446,4.00625571106317,1,1,2,1,6,4,4,2,-0.0168302645706881,NA
6957,-0.412389747771622,0,0.668527852991384,1.11020486062476,-0.322013037125375,0,1,0,0,4,3,4,1,0.000146388106133419,-0.00130098669477498
6958,0.183225022685147,1,-1.15140493353887,-2.13609333936059,0.220583526957125,1,1,3,0,6,4,5,1,-0.015989644887772,0.631103602253383
6960,0.744229532727502,0,-0.434857564363489,0.446404555400052,-0.314108949460066,0,1,0,0,5,3,3,2,-0.0179589963288355,0.0767736539161087
6962,-0.314390858386058,1,1.55017743661225,-0.626002893826765,-0.225363226800101,1,1,0,0,5,2,5,1,-0.00555524445583938,-0.110605483550012
6965,-0.158195541139369,1,1.20917392745206,0.219530701243595,-0.188966709755345,0,1,0,0,5,3,4,2,-0.0104180141158427,0.0923885820382854
6966,-0.218654726070011,1,-1.32259693356986,0.682280129671676,-0.159511990518028,1,1,2,1,6,3,3,2,-0.0104294331919951,0.248537863260053
6967,-0.189985079591037,0,0.77204672108681,-1.41370178924441,-0.201485233202465,1,NA,2,1,6,3,4,2,-0.017466219273333,0.467146856970527
6968,0.741946938217297,1,0.459087303287391,-0.258703003341355,-0.369418699068989,1,1,2,0,5,4,4,2,-0.0104180141158427,0.615488674131206
6970,1.73921294099106,0,-0.272727809257827,-0.200803977124893,-0.154897989770833,0,1,2,0,5,3,6,2,-0.0201435534358493,0.802867811597327
6972,-0.230725787369013,0,-0.328097722924683,1.27515232915757,NA,1,1,2,1,6,2,3,1,-0.0136302880765782,-0.399481653810282
6980,-0.213558372763567,0,-0.248154661865486,0.339696222472015,-0.183981580848313,1,1,0,1,6,1,1,1,4.27380302879725e-05,-1.06311609900279
6981,-0.224353846383989,1,1.26668555212319,0.43983763696012,NA,0,1,2,0,4,2,4,1,-0.0139271840565423,-0.766432464681435
6982,-0.472357691055163,1,-1.5714880262872,0.192737822646352,-0.230917952477617,1,1,2,0,6,3,4,2,-0.0105831515248168,-0.126220411672189
6983,-0.419448114781141,0,1.74341654552255,0.0430396345817866,3.96794784022665,0,NA,0,0,5,3,3,2,0.00535085166023739,-0.344829405382663
6984,-0.208178090400074,0,0.26263365993508,0.417524809871416,-0.316809337973646,0,0,0,0,2,2,3,1,-0.00741567547821781,-0.571245863154226
6985,-0.0461606754047786,1,-1.01294192951987,-2.44810180729555,0.317796608305104,1,1,3,1,6,4,NA,1,0.107100968912008,1.0214768053078
6986,-0.138324319899599,0,-1.38391973729166,-0.950395762698745,-0.16823050105512,1,1,0,0,5,3,4,2,NA,0.537414033520322
6987,-0.742272815743169,1,-0.00273823216401587,1.5737515136965,-0.3184552771756,1,0,1,0,5,2,3,1,-0.00612971182535567,-0.641513039704021
6988,-0.470907602625398,1,NA,-0.580622323102694,-0.299171394905676,1,1,2,0,6,3,3,2,-0.00210404828637533,-0.368251797565928
6989,-0.469610874449601,0,-1.02778329379614,-0.0974124018900174,-0.159416295659832,0,1,0,0,4,2,4,2,-0.0207619403290289,-0.477556294421165
6992,-0.47479281910859,0,-1.22194011597651,-0.180729435015755,-0.287360219321408,1,1,2,0,5,3,4,2,-0.0247674008871241,-0.594668255337491
